scientificName,latitude,longitude,country,year,month,day
Manihot esculenta Crantz,15.591871,73.770523,India,2020.0,10.0,5.0
Manihot esculenta Crantz,15.574387,73.869753,India,2020.0,10.0,5.0
Manihot esculenta Crantz,11.603611,76.293056,India,2020.0,10.0,13.0
Manihot esculenta Crantz,13.158489,77.432462,India,2020.0,10.0,15.0
Manihot esculenta Crantz,10.22097,76.284658,India,2020.0,11.0,10.0
Manihot esculenta Crantz,9.674136,76.340096,India,2020.0,11.0,2.0
Manihot esculenta Crantz,10.259919,76.304385,India,2020.0,11.0,26.0
Manihot esculenta Crantz,8.681445,76.836335,India,2020.0,11.0,9.0
Manihot esculenta Crantz,8.678695,76.837557,India,2020.0,11.0,13.0
Manihot esculenta Crantz,26.937927,80.941783,India,2020.0,11.0,13.0
Manihot esculenta Crantz,10.890376,76.374792,India,2019.0,2.0,16.0
Manihot esculenta Crantz,9.030977,76.713885,India,2019.0,6.0,22.0
Manihot esculenta Crantz,23.391315,85.36607,India,2019.0,6.0,28.0
Manihot esculenta Crantz,9.432091,77.51591,India,2019.0,8.0,5.0
Manihot esculenta Crantz,29.733502,75.36155,India,2019.0,8.0,16.0
Manihot esculenta Crantz,29.956064,76.823218,India,2019.0,8.0,20.0
Manihot esculenta Crantz,29.956215,76.823465,India,2019.0,8.0,20.0
Manihot esculenta Crantz,27.876908,81.49754,India,2019.0,9.0,13.0
Manihot esculenta Crantz,27.121169,88.356399,India,2019.0,10.0,6.0
Manihot esculenta Crantz,27.121356,88.356299,India,2019.0,10.0,6.0
Manihot esculenta Crantz,21.141877,86.561365,India,2019.0,11.0,10.0
Manihot esculenta Crantz,21.148594,86.562312,India,2019.0,11.0,23.0
Manihot esculenta Crantz,11.864622,79.688368,India,2019.0,12.0,8.0
Manihot esculenta Crantz,27.871146,81.50289,India,2019.0,12.0,15.0
Manihot esculenta Crantz,27.871146,81.50289,India,2019.0,12.0,15.0
Manihot esculenta Crantz,11.145218,75.901245,India,2019.0,12.0,23.0
Manihot esculenta Crantz,21.913015,87.199035,India,2019.0,12.0,29.0
Manihot esculenta Crantz,9.568539,76.642235,India,2018.0,1.0,12.0
Manihot esculenta Crantz,21.127079,79.108248,India,2018.0,4.0,13.0
Manihot esculenta Crantz,11.952551,79.586472,India,2018.0,5.0,28.0
Manihot esculenta Crantz,10.408775,76.138114,India,2017.0,5.0,26.0
Manihot esculenta Crantz,10.408978,76.137986,India,2017.0,5.0,26.0
Manihot esculenta Crantz,20.75302,73.499568,India,2017.0,9.0,12.0
Manihot esculenta Crantz,20.75302,73.499568,India,2017.0,9.0,12.0
Manihot esculenta Crantz,20.75302,73.499568,India,2017.0,9.0,12.0
Manihot esculenta Crantz,15.663097,73.715705,India,2017.0,12.0,11.0
Manihot esculenta Crantz,9.578179,76.506783,India,2015.0,1.0,6.0
Manihot esculenta Crantz,9.322183,76.383987,India,2015.0,2.0,2.0
Manihot esculenta Crantz,11.676739,76.087918,India,2013.0,12.0,16.0
Manihot esculenta Crantz,20.754217,73.498993,India,1984.0,1.0,31.0
Manihot esculenta Crantz,11.65,78.16667,India,1978.0,6.0,27.0
Manihot esculenta Crantz,20.693848,73.535827,India,1953.0,1.0,1.0
Manihot esculenta Crantz,20.693848,73.535827,India,1953.0,1.0,1.0
Manihot utilissima Pohl,22.312028,73.183637,India,1938.0,4.0,27.0
Manihot esculenta Crantz,11.83,94.129997,India,,,
Manihot esculenta Crantz,11.83,94.129997,India,,,
Manihot esculenta Crantz,20.754217,73.498993,India,,,
Manihot esculenta Crantz,10.5,79.5,India,,,
Manihot esculenta Crantz,11.07,77.55,India,,,
Manihot utilissima Pohl,22.88361,79.61611,India,,,
Zea mays L.,44.091409,-87.845011,United States of America,2025.0,1.0,21.0
Zea mays L.,42.474374,-83.994637,United States of America,2024.0,1.0,2.0
Zea mays L.,34.1614,-118.184418,United States of America,2024.0,1.0,3.0
Zea mays L.,34.122232,-118.305873,United States of America,2024.0,1.0,5.0
Zea mays L.,42.474374,-83.994637,United States of America,2024.0,1.0,6.0
Zea mays L.,36.299203,-93.923988,United States of America,2024.0,1.0,4.0
Zea mays L.,25.901438,-80.145648,United States of America,2024.0,1.0,21.0
Zea mays L.,27.023939,-82.057525,United States of America,2024.0,3.0,12.0
Zea mays L.,29.631231,-98.401562,United States of America,2024.0,4.0,28.0
Zea mays L.,31.030833,-94.23085,United States of America,2024.0,5.0,18.0
Zea mays L.,34.189331,-79.74411,United States of America,2024.0,5.0,20.0
Zea mays L.,39.496689,-74.533631,United States of America,2024.0,6.0,5.0
Zea mays L.,39.152269,-84.434908,United States of America,2024.0,6.0,9.0
Zea mays L.,32.500091,-94.720715,United States of America,2024.0,6.0,9.0
Zea mays L.,30.288578,-97.725163,United States of America,2024.0,6.0,9.0
Zea mays L.,38.553406,-109.51815,United States of America,2024.0,6.0,23.0
Zea mays L.,29.566645,-98.46263,United States of America,2024.0,6.0,24.0
Zea mays L.,30.095,-99.349412,United States of America,2024.0,6.0,26.0
Zea mays L.,28.429042,-96.868045,United States of America,2024.0,6.0,25.0
Zea mays L.,36.857117,-81.655594,United States of America,2024.0,7.0,1.0
Zea mays L.,35.604828,-78.097351,United States of America,2024.0,7.0,7.0
Zea mays L.,42.406342,-86.128815,United States of America,2024.0,7.0,11.0
Zea mays L.,42.77277,-86.131675,United States of America,2024.0,7.0,11.0
Zea mays L.,40.605625,-111.949512,United States of America,2024.0,7.0,13.0
Zea mays L.,39.756202,-75.041356,United States of America,2024.0,7.0,13.0
Zea mays L.,28.228396,-82.376102,United States of America,2024.0,7.0,16.0
Zea mays L.,42.772462,-86.132264,United States of America,2024.0,7.0,11.0
Zea mays L.,33.5513,-101.860924,United States of America,2024.0,7.0,23.0
Zea mays L.,41.326111,-81.696007,United States of America,2024.0,7.0,23.0
Zea mays L.,37.793688,-122.199778,United States of America,2024.0,7.0,23.0
Zea mays L.,44.639591,-123.051439,United States of America,2024.0,7.0,26.0
Zea mays L.,33.409899,-111.948939,United States of America,2024.0,7.0,26.0
Zea mays L.,30.324181,-84.299252,United States of America,2024.0,7.0,28.0
Zea mays L.,45.398077,-122.613324,United States of America,2024.0,7.0,28.0
Zea mays L.,33.736221,-112.18444,United States of America,2024.0,7.0,31.0
Zea mays L.,39.067569,-77.107192,United States of America,2024.0,7.0,30.0
Zea mays L.,40.461894,-103.02929,United States of America,2024.0,8.0,21.0
Zea mays L.,43.666559,-96.156939,United States of America,2024.0,8.0,6.0
Zea mays subsp. mays,45.073235,-93.083378,United States of America,2024.0,8.0,10.0
Zea mays L.,40.139156,-103.776978,United States of America,2024.0,8.0,12.0
Zea mays L.,44.504486,-72.975868,United States of America,2024.0,8.0,13.0
Zea mays L.,38.156952,-77.59471,United States of America,2024.0,8.0,1.0
Zea mays L.,41.852286,-74.002379,United States of America,2024.0,8.0,14.0
Zea mays L.,37.672056,-77.854775,United States of America,2024.0,8.0,15.0
Zea mays L.,31.538285,-83.335873,United States of America,2024.0,8.0,23.0
Zea mays L.,40.422882,-86.917717,United States of America,2024.0,8.0,24.0
Zea mays L.,43.790926,-116.956325,United States of America,2024.0,8.0,24.0
Zea mays L.,47.102011,-122.279625,United States of America,2024.0,8.0,27.0
Zea mays L.,41.493633,-73.011183,United States of America,2024.0,8.0,31.0
Zea mays L.,39.861522,-82.973853,United States of America,2024.0,8.0,22.0
Zea mays L.,38.33258,-85.466773,United States of America,2024.0,9.0,1.0
Zea mays L.,40.458787,-79.96563,United States of America,2024.0,9.0,3.0
Zea mays L.,38.785522,-90.693375,United States of America,2024.0,9.0,3.0
Zea mays L.,44.66464,-85.932468,United States of America,2024.0,9.0,4.0
Zea mays L.,43.962189,-88.939201,United States of America,2024.0,9.0,5.0
Zea mays L.,38.545203,-90.397033,United States of America,2024.0,9.0,4.0
Zea mays L.,33.872108,-84.233292,United States of America,2024.0,9.0,5.0
Zea mays L.,35.178131,-111.657997,United States of America,2024.0,9.0,5.0
Zea mays L.,35.178131,-111.657883,United States of America,2024.0,9.0,5.0
Zea mays L.,35.178314,-111.658035,United States of America,2024.0,9.0,5.0
Zea mays L.,40.422926,-86.918004,United States of America,2024.0,9.0,9.0
Zea mays L.,39.262613,-84.694283,United States of America,2024.0,9.0,12.0
Zea mays L.,33.073205,-97.207439,United States of America,2024.0,9.0,12.0
Zea mays L.,44.446663,-93.187028,United States of America,2024.0,9.0,12.0
Zea mays L.,40.727803,-73.999083,United States of America,2024.0,9.0,17.0
Zea mays L.,41.218837,-75.842006,United States of America,2024.0,9.0,19.0
Zea mays L.,37.347155,-77.270042,United States of America,2024.0,9.0,20.0
Zea mays L.,32.462145,-90.08627,United States of America,2024.0,9.0,21.0
Zea mays L.,30.229815,-97.750972,United States of America,2024.0,9.0,27.0
Zea mays L.,38.761536,-75.805466,United States of America,2024.0,9.0,28.0
Zea mays L.,42.291693,-85.587229,United States of America,2024.0,9.0,30.0
Zea mays L.,48.490548,-122.487412,United States of America,2024.0,10.0,6.0
Zea mays L.,40.863057,-74.196795,United States of America,2024.0,10.0,14.0
Zea mays L.,40.863071,-74.196718,United States of America,2024.0,10.0,14.0
Zea mays L.,34.133988,-118.289249,United States of America,2024.0,10.0,18.0
Zea mays L.,39.542639,-76.264725,United States of America,2024.0,10.0,19.0
Zea mays L.,40.595828,-75.351883,United States of America,2024.0,10.0,19.0
Zea mays L.,47.018475,-123.423433,United States of America,2024.0,10.0,24.0
Zea mays L.,43.09138,-87.897451,United States of America,2024.0,10.0,24.0
Zea mays L.,34.579372,-82.723183,United States of America,2024.0,10.0,13.0
Zea mays L.,44.691544,-88.108515,United States of America,2024.0,10.0,27.0
Zea mays L.,40.760578,-77.844292,United States of America,2024.0,10.0,6.0
Zea mays L.,44.73856,-91.490952,United States of America,2024.0,11.0,2.0
Zea mays L.,39.278315,-84.478426,United States of America,2024.0,11.0,5.0
Zea mays L.,36.148114,-79.837837,United States of America,2024.0,11.0,13.0
Zea mays L.,34.819608,-87.979502,United States of America,2024.0,11.0,11.0
Zea mays L.,36.467595,-93.722458,United States of America,2024.0,11.0,15.0
Zea mays L.,33.868498,-80.140466,United States of America,2024.0,11.0,12.0
Zea mays L.,46.551426,-87.402129,United States of America,2024.0,11.0,19.0
Zea mays L.,36.037487,-77.75035,United States of America,2024.0,11.0,22.0
Zea mays L.,35.859779,-82.585942,United States of America,2024.0,11.0,18.0
Zea mays L.,27.659297,-97.470669,United States of America,2024.0,12.0,1.0
Zea mays L.,35.116918,-89.935413,United States of America,2024.0,12.0,4.0
Zea mays L.,34.861737,-115.1202,United States of America,2023.0,1.0,22.0
Zea mays L.,43.194774,-71.691066,United States of America,2023.0,1.0,18.0
Zea mays L.,43.328481,-89.63273,United States of America,2023.0,3.0,15.0
Zea mays L.,42.442183,-71.096508,United States of America,2023.0,5.0,10.0
Zea mays L.,30.4388,-90.441476,United States of America,2023.0,5.0,22.0
Zea mays L.,44.204834,-93.641704,United States of America,2023.0,5.0,27.0
Zea mays L.,30.486148,-97.725983,United States of America,2023.0,6.0,7.0
Zea mays L.,35.905914,-90.790276,United States of America,2023.0,6.0,21.0
Zea mays L.,36.048687,-80.267303,United States of America,2023.0,6.0,24.0
Zea mays L.,44.69577,-93.068634,United States of America,2023.0,6.0,25.0
Zea mays L.,46.128349,-95.390625,United States of America,2023.0,6.0,26.0
Zea mays L.,43.053514,-88.0027,United States of America,2023.0,6.0,27.0
Zea mays L.,38.740498,-76.63053,United States of America,2023.0,6.0,28.0
Zea mays L.,39.486061,-76.548211,United States of America,2023.0,6.0,30.0
Zea mays L.,30.746805,-99.238013,United States of America,2023.0,7.0,5.0
Zea mays L.,41.446442,-87.631691,United States of America,2023.0,7.0,8.0
Zea mays L.,35.29538,-101.876373,United States of America,2023.0,7.0,9.0
Zea mays L.,30.133904,-92.037497,United States of America,2023.0,7.0,10.0
Zea mays L.,39.2117,-94.630806,United States of America,2023.0,7.0,10.0
Zea mays L.,40.929092,-96.661488,United States of America,2023.0,7.0,13.0
Zea mays L.,35.595467,-105.213237,United States of America,2023.0,7.0,14.0
Zea mays L.,44.755249,-93.357864,United States of America,2023.0,7.0,17.0
Zea mays L.,45.410431,-122.524658,United States of America,2023.0,7.0,22.0
Zea mays subsp. mays,38.86583,-98.854103,United States of America,2023.0,7.0,23.0
Zea mays L.,35.098531,-85.193092,United States of America,2023.0,7.0,24.0
Zea mays L.,35.35791,-80.907227,United States of America,2023.0,7.0,25.0
Zea mays L.,36.214794,-83.91275,United States of America,2023.0,7.0,29.0
Zea mays L.,38.394055,-122.84008,United States of America,2023.0,7.0,31.0
Zea mays L.,44.590677,-123.267553,United States of America,2023.0,7.0,30.0
Zea mays L.,37.873261,-91.992469,United States of America,2023.0,7.0,21.0
Zea mays L.,40.461894,-103.02929,United States of America,2023.0,8.0,30.0
Zea mays L.,42.441101,-83.104057,United States of America,2023.0,8.0,2.0
Zea mays L.,45.173217,-93.017158,United States of America,2023.0,8.0,3.0
Zea mays L.,45.820435,-122.710258,United States of America,2023.0,8.0,4.0
Zea mays L.,39.045181,-76.440976,United States of America,2023.0,8.0,4.0
Zea mays L.,44.999132,-84.469096,United States of America,2023.0,8.0,10.0
Zea mays L.,41.180538,-75.725548,United States of America,2023.0,8.0,13.0
Zea mays L.,42.827962,-84.384667,United States of America,2023.0,8.0,17.0
Zea mays L.,43.767269,-87.71002,United States of America,2023.0,8.0,18.0
Zea mays L.,40.959555,-73.988507,United States of America,2023.0,8.0,18.0
Zea mays L.,43.41626,-83.981285,United States of America,2023.0,8.0,19.0
Zea mays L.,38.629791,-76.602608,United States of America,2023.0,8.0,20.0
Zea mays L.,43.285494,-73.566035,United States of America,2023.0,8.0,20.0
Zea mays L.,46.356945,-119.084432,United States of America,2023.0,8.0,22.0
Zea mays L.,34.294811,-119.164616,United States of America,2023.0,8.0,31.0
Zea mays L.,42.82796,-84.38467,United States of America,2023.0,8.0,18.0
Zea mays L.,35.876007,-78.595238,United States of America,2023.0,9.0,2.0
Zea mays L.,40.715197,-73.836025,United States of America,2023.0,9.0,6.0
Zea mays L.,39.64032,-86.865631,United States of America,2023.0,9.0,7.0
Zea mays L.,40.426201,-86.890396,United States of America,2023.0,9.0,8.0
Zea mays L.,37.756289,-122.411236,United States of America,2023.0,9.0,12.0
Zea mays L.,40.187405,-100.623183,United States of America,2023.0,9.0,12.0
Zea mays L.,42.502697,-84.153047,United States of America,2023.0,9.0,14.0
Zea mays L.,40.505033,-80.142748,United States of America,2023.0,9.0,15.0
Zea mays L.,36.652866,-78.218361,United States of America,2023.0,9.0,15.0
Zea mays L.,44.887658,-93.056793,United States of America,2023.0,9.0,17.0
Zea mays L.,44.533402,-89.572425,United States of America,2023.0,9.0,17.0
Zea mays L.,33.899093,-102.108548,United States of America,2023.0,9.0,18.0
Zea mays L.,42.867713,-75.998629,United States of America,2023.0,9.0,20.0
Zea mays L.,42.149527,-71.662382,United States of America,2023.0,9.0,22.0
Zea mays L.,33.691739,-116.628475,United States of America,2023.0,9.0,22.0
Zea mays L.,41.155618,-78.734326,United States of America,2023.0,9.0,27.0
Zea mays L.,41.734255,-111.81181,United States of America,2023.0,9.0,27.0
Zea mays L.,40.423859,-86.90834,United States of America,2023.0,10.0,7.0
Zea mays L.,25.75718,-80.369499,United States of America,2023.0,10.0,4.0
Zea mays L.,29.347917,-99.107733,United States of America,2023.0,10.0,7.0
Zea mays L.,36.388924,-77.409231,United States of America,2023.0,10.0,20.0
Zea mays L.,40.719238,-73.989853,United States of America,2023.0,10.0,20.0
Zea mays L.,42.22022,-72.675542,United States of America,2023.0,10.0,24.0
Zea mays L.,40.446992,-105.015407,United States of America,2023.0,10.0,29.0
Zea mays L.,34.05249,-116.953911,United States of America,2023.0,11.0,11.0
Zea mays L.,37.896775,-122.640892,United States of America,2023.0,11.0,9.0
Zea mays L.,27.046622,-80.641267,United States of America,2023.0,12.0,2.0
Zea mays subsp. mays,40.797925,-103.032123,United States of America,2023.0,12.0,16.0
Zea mays L.,21.10352,-157.037081,United States of America,2022.0,2.0,1.0
Zea mays L.,37.332269,-80.002654,United States of America,2022.0,4.0,23.0
Zea mays L.,32.811773,-116.921398,United States of America,2022.0,4.0,24.0
Zea mays L.,35.183634,-97.422717,United States of America,2022.0,5.0,24.0
Zea mays L.,36.886338,-88.103158,United States of America,2022.0,5.0,30.0
Zea mays L.,37.872606,-86.37334,United States of America,2022.0,5.0,28.0
Zea mays L.,26.920571,-80.099951,United States of America,2022.0,5.0,3.0
Zea mays L.,28.502796,-81.382399,United States of America,2022.0,5.0,3.0
Zea mays L.,33.480569,-82.230739,United States of America,2022.0,5.0,7.0
Zea mays L.,38.894809,-89.895305,United States of America,2022.0,5.0,7.0
Zea mays L.,40.848156,-74.697381,United States of America,2022.0,5.0,8.0
Zea mays L.,36.099866,-86.122658,United States of America,2022.0,5.0,10.0
Zea mays L.,41.490847,-90.50737,United States of America,2022.0,5.0,17.0
Zea mays L.,38.199515,-85.172105,United States of America,2022.0,5.0,20.0
Zea mays L.,41.893091,-72.664355,United States of America,2022.0,5.0,20.0
Zea mays L.,32.505918,-93.685891,United States of America,2022.0,5.0,21.0
Zea mays L.,33.834037,-96.677667,United States of America,2022.0,5.0,22.0
Zea mays L.,41.664486,-93.617828,United States of America,2022.0,5.0,23.0
Zea mays L.,35.895329,-86.907353,United States of America,2022.0,5.0,23.0
Zea mays L.,42.844148,-78.054638,United States of America,2022.0,5.0,23.0
Zea mays L.,41.398049,-79.888948,United States of America,2022.0,5.0,24.0
Zea mays L.,33.11731,-96.481848,United States of America,2022.0,5.0,24.0
Zea mays L.,36.747014,-87.573942,United States of America,2022.0,5.0,24.0
Zea mays L.,30.729937,-93.936073,United States of America,2022.0,5.0,27.0
Zea mays L.,43.528494,-93.470503,United States of America,2022.0,5.0,27.0
Zea mays L.,41.573251,-72.637398,United States of America,2022.0,5.0,27.0
Zea mays L.,41.57325,-72.637405,United States of America,2022.0,5.0,27.0
Zea mays L.,33.572883,-86.629923,United States of America,2022.0,5.0,27.0
Zea mays L.,40.258147,-93.164841,United States of America,2022.0,5.0,28.0
Zea mays L.,36.074041,-86.480174,United States of America,2022.0,5.0,28.0
Zea mays L.,43.808747,-116.975335,United States of America,2022.0,5.0,29.0
Zea mays L.,40.094136,-83.196404,United States of America,2022.0,5.0,29.0
Zea mays L.,41.60965,-80.545259,United States of America,2022.0,5.0,30.0
