scientificName,latitude,longitude,country,year,month,day
Malus domestica (Suckow) Borkh.,43.881393,-72.455125,United States of America,2015.0,9.0,25.0
Malus domestica (Suckow) Borkh.,44.407948,-72.468082,United States of America,2015.0,9.0,30.0
Malus domestica (Suckow) Borkh.,40.469678,-82.951836,United States of America,2015.0,9.0,7.0
Malus domestica (Suckow) Borkh.,44.60737,-123.23833,United States of America,2015.0,10.0,22.0
Malus domestica (Suckow) Borkh.,44.60737,-123.23833,United States of America,2015.0,10.0,22.0
Malus domestica (Suckow) Borkh.,44.840072,-72.609255,United States of America,2015.0,10.0,4.0
Malus domestica (Suckow) Borkh.,47.248234,-68.593571,United States of America,2015.0,10.0,20.0
Malus domestica (Suckow) Borkh.,44.578225,-73.495683,United States of America,2015.0,10.0,5.0
Malus domestica (Suckow) Borkh.,44.238567,-68.547188,United States of America,2015.0,10.0,24.0
Malus domestica (Suckow) Borkh.,40.477725,-74.437413,United States of America,2015.0,10.0,27.0
Malus domestica (Suckow) Borkh.,39.052017,-82.636554,United States of America,2015.0,10.0,5.0
Malus domestica (Suckow) Borkh.,42.351597,-76.562675,United States of America,2015.0,10.0,11.0
Malus domestica (Suckow) Borkh.,39.326572,-85.387184,United States of America,2015.0,10.0,7.0
Malus domestica (Suckow) Borkh.,44.19415,-72.203755,United States of America,2015.0,11.0,4.0
Malus domestica (Suckow) Borkh.,44.327992,-72.498242,United States of America,2015.0,11.0,15.0
Malus domestica (Suckow) Borkh.,44.184999,-72.595353,United States of America,2015.0,11.0,29.0
Malus domestica (Suckow) Borkh.,44.196799,-72.581404,United States of America,2015.0,11.0,29.0
Malus domestica (Suckow) Borkh.,44.332065,-72.505135,United States of America,2015.0,11.0,29.0
Malus domestica (Suckow) Borkh.,44.280055,-72.439283,United States of America,2015.0,12.0,12.0
Malus domestica (Suckow) Borkh.,44.313398,-72.517368,United States of America,2015.0,12.0,20.0
Malus domestica (Suckow) Borkh.,44.328121,-72.505815,United States of America,2015.0,12.0,20.0
Malus domestica (Suckow) Borkh.,45.90736,-119.43263,United States of America,2014.0,4.0,12.0
Malus pumila Mill.,37.3849,-113.35286,United States of America,2014.0,4.0,30.0
Malus domestica (Suckow) Borkh.,44.423083,-123.312983,United States of America,2014.0,4.0,19.0
Malus pumila Mill.,37.38491,-113.35286,United States of America,2014.0,4.0,30.0
Malus pumila Mill.,42.846994,-88.740946,United States of America,2014.0,4.0,28.0
Malus domestica (Suckow) Borkh.,36.873939,-80.297699,United States of America,2014.0,4.0,23.0
Malus domestica (Suckow) Borkh.,47.655804,-122.292533,United States of America,2014.0,4.0,28.0
Malus pumila Mill.,43.176389,-90.794444,United States of America,2014.0,5.0,25.0
Malus domestica (Suckow) Borkh.,44.750526,-74.826636,United States of America,2014.0,5.0,22.0
Malus domestica (Suckow) Borkh.,44.923855,-92.95938,United States of America,2014.0,5.0,24.0
Malus domestica (Suckow) Borkh.,37.00447,-106.89157,United States of America,2014.0,5.0,22.0
Malus domestica (Suckow) Borkh.,43.066871,-87.890565,United States of America,2014.0,5.0,27.0
Malus domestica (Suckow) Borkh.,47.655804,-122.292533,United States of America,2014.0,5.0,30.0
Malus domestica (Suckow) Borkh.,43.067905,-87.891091,United States of America,2014.0,5.0,27.0
Malus pumila Mill.,43.17639,-90.79444,United States of America,2014.0,5.0,25.0
Malus pumila Mill.,43.149444,-90.715833,United States of America,2014.0,5.0,25.0
Malus pumila Mill.,41.869167,-115.431667,United States of America,2014.0,6.0,28.0
Malus domestica (Suckow) Borkh.,35.548368,-82.472509,United States of America,2014.0,7.0,16.0
Malus domestica (Suckow) Borkh.,38.055574,-122.807622,United States of America,2014.0,7.0,12.0
Malus domestica (Suckow) Borkh.,44.441762,-73.174165,United States of America,2014.0,7.0,24.0
Malus domestica (Suckow) Borkh.,37.853903,-122.260931,United States of America,2014.0,7.0,25.0
Malus domestica (Suckow) Borkh.,40.002444,-76.356631,United States of America,2014.0,7.0,24.0
Malus domestica (Suckow) Borkh.,41.378894,-88.115443,United States of America,2014.0,8.0,7.0
Malus domestica (Suckow) Borkh.,42.680462,-75.758217,United States of America,2014.0,8.0,15.0
Malus domestica (Suckow) Borkh.,43.197992,-72.54765,United States of America,2014.0,8.0,29.0
Malus domestica (Suckow) Borkh.,47.24911,-68.59408,United States of America,2014.0,9.0,28.0
Malus pumila Mill.,43.246944,-90.244167,United States of America,2014.0,9.0,25.0
Malus pumila Mill.,42.65996,-88.19056,United States of America,2014.0,9.0,13.0
Malus pumila Mill.,44.30671,-88.26023,United States of America,2014.0,9.0,26.0
Malus pumila Mill.,43.57564,-87.80166,United States of America,2014.0,9.0,21.0
Malus pumila Mill.,46.44055,-90.20362,United States of America,2014.0,9.0,6.0
Malus pumila Mill.,43.24694,-90.2439,United States of America,2014.0,9.0,25.0
Malus domestica (Suckow) Borkh.,39.233562,-76.777367,United States of America,2014.0,9.0,14.0
Malus domestica (Suckow) Borkh.,41.240056,-81.440667,United States of America,2014.0,9.0,14.0
Malus domestica (Suckow) Borkh.,41.240056,-81.440667,United States of America,2014.0,9.0,14.0
Malus domestica (Suckow) Borkh.,42.333514,-71.08856,United States of America,2014.0,9.0,22.0
Malus pumila Mill.,43.2469,-90.2442,United States of America,2014.0,9.0,25.0
Malus pumila Mill.,43.2625,-90.304167,United States of America,2014.0,9.0,13.0
Malus domestica (Suckow) Borkh.,36.105,-92.548611,United States of America,2014.0,10.0,11.0
Malus domestica (Suckow) Borkh.,43.334354,-70.548655,United States of America,2014.0,10.0,11.0
Malus domestica (Suckow) Borkh.,39.998027,-105.295091,United States of America,2014.0,10.0,12.0
Malus domestica (Suckow) Borkh.,41.137683,-81.576889,United States of America,2014.0,10.0,8.0
Malus domestica (Suckow) Borkh.,44.32122,-72.4984,United States of America,2014.0,11.0,24.0
Malus domestica (Suckow) Borkh.,44.34159,-72.466687,United States of America,2014.0,11.0,27.0
Malus domestica (Suckow) Borkh.,44.39188,-72.445373,United States of America,2014.0,11.0,30.0
Malus domestica (Suckow) Borkh.,44.342562,-72.516785,United States of America,2014.0,12.0,13.0
Malus domestica (Suckow) Borkh.,44.344098,-72.474779,United States of America,2014.0,12.0,20.0
Malus domestica (Suckow) Borkh.,43.132339,-72.525467,United States of America,2013.0,1.0,13.0
Malus domestica (Suckow) Borkh.,43.858854,-72.588172,United States of America,2013.0,2.0,17.0
Malus domestica (Suckow) Borkh.,44.540833,-71.786834,United States of America,2013.0,3.0,2.0
Malus pumila Mill.,39.423889,-121.173611,United States of America,2013.0,4.0,25.0
Malus domestica (Suckow) Borkh.,44.040293,-72.74889,United States of America,2013.0,4.0,8.0
Malus domestica (Suckow) Borkh.,42.418667,-71.123167,United States of America,2013.0,4.0,29.0
Malus domestica (Suckow) Borkh.,36.873991,-80.297742,United States of America,2013.0,4.0,25.0
Malus domestica (Suckow) Borkh.,45.546995,-122.372589,United States of America,2013.0,4.0,29.0
Malus domestica (Suckow) Borkh.,45.546995,-122.372589,United States of America,2013.0,4.0,29.0
Malus domestica (Suckow) Borkh.,45.546995,-122.372589,United States of America,2013.0,4.0,29.0
Malus domestica (Suckow) Borkh.,44.339482,-72.455124,United States of America,2013.0,5.0,12.0
Malus pumila Mill.,41.452768,-78.047835,United States of America,2013.0,5.0,20.0
Malus domestica (Suckow) Borkh.,42.128506,-72.469523,United States of America,2013.0,5.0,7.0
Malus pumila Mill.,44.42,-116.9,United States of America,2013.0,5.0,23.0
Malus pumila Mill.,43.23267,-72.10332,United States of America,2013.0,6.0,1.0
Malus domestica (Suckow) Borkh.,43.815833,-72.524833,United States of America,2013.0,7.0,28.0
Malus domestica (Suckow) Borkh.,44.65913,-71.699696,United States of America,2013.0,7.0,24.0
Malus domestica (Suckow) Borkh.,44.45546,-71.866354,United States of America,2013.0,7.0,28.0
Malus domestica (Suckow) Borkh.,42.123309,-83.679916,United States of America,2013.0,8.0,16.0
Malus domestica (Suckow) Borkh.,44.041259,-72.634529,United States of America,2013.0,8.0,25.0
Malus domestica (Suckow) Borkh.,41.166907,-75.861056,United States of America,2013.0,8.0,23.0
Malus pumila Mill.,41.16715,-75.86148,United States of America,2013.0,8.0,23.0
Malus domestica (Suckow) Borkh.,46.186486,-113.893776,United States of America,2013.0,10.0,1.0
Malus domestica (Suckow) Borkh.,44.229426,-73.04153,United States of America,2013.0,10.0,22.0
Malus domestica (Suckow) Borkh.,44.20893,-72.648297,United States of America,2013.0,11.0,21.0
Malus domestica (Suckow) Borkh.,44.229549,-72.573955,United States of America,2013.0,11.0,22.0
Malus domestica (Suckow) Borkh.,33.410188,-97.636728,United States of America,2012.0,3.0,18.0
Malus pumila Mill.,43.015,-86.010583,United States of America,2012.0,4.0,11.0
Malus domestica (Suckow) Borkh.,44.912844,-93.119838,United States of America,2012.0,4.0,11.0
Malus domestica (Suckow) Borkh.,40.013088,-105.295115,United States of America,2012.0,4.0,10.0
Malus domestica (Suckow) Borkh.,47.655531,-122.293219,United States of America,2012.0,4.0,12.0
Malus domestica (Suckow) Borkh.,47.655757,-122.294896,United States of America,2012.0,4.0,12.0
Malus pumila Mill.,42.71315,-84.473383,United States of America,2012.0,4.0,12.0
Malus pumila Mill.,41.7937,-111.6457,United States of America,2012.0,5.0,16.0
Malus pumila Mill.,34.34581,-117.82481,United States of America,2012.0,5.0,8.0
Malus domestica (Suckow) Borkh.,47.654114,-122.292638,United States of America,2012.0,5.0,10.0
Malus domestica (Suckow) Borkh.,47.653267,-122.30789,United States of America,2012.0,5.0,22.0
Malus domestica (Suckow) Borkh.,41.110821,-81.477329,United States of America,2012.0,7.0,4.0
Malus pumila Mill.,44.79409,-88.19806,United States of America,2012.0,7.0,21.0
Malus pumila Mill.,44.8654,-88.29981,United States of America,2012.0,7.0,28.0
Malus pumila Mill.,45.35187,-88.60244,United States of America,2012.0,7.0,17.0
Malus pumila Mill.,45.52264,-88.67511,United States of America,2012.0,7.0,17.0
Malus pumila Mill.,45.82029,-88.74567,United States of America,2012.0,7.0,26.0
Malus pumila Mill.,41.88527,-72.26138,United States of America,2012.0,7.0,30.0
Malus domestica (Suckow) Borkh.,41.060421,-81.355066,United States of America,2012.0,8.0,5.0
Pyrus malus L.,34.886962,-111.731267,United States of America,1987.0,3.0,21.0
Pyrus malus L.,40.609826,-74.201256,United States of America,1987.0,4.0,25.0
Pyrus malus L.,40.609826,-74.201256,United States of America,1987.0,4.0,25.0
Pyrus malus L.,40.609826,-74.201256,United States of America,1987.0,4.0,25.0
Pyrus malus L.,40.643159,-74.159588,United States of America,1987.0,4.0,25.0
Pyrus malus L.,40.643159,-74.159588,United States of America,1987.0,4.0,25.0
Malus domestica (Suckow) Borkh.,40.026667,-121.626389,United States of America,1987.0,4.0,21.0
Malus domestica (Suckow) Borkh.,41.295538,-81.431625,United States of America,1987.0,5.0,5.0
Malus pumila Mill.,45.477356,-85.774537,United States of America,1987.0,6.0,2.0
Malus domestica (Suckow) Borkh.,41.772115,-74.153723,United States of America,1987.0,6.0,11.0
Malus pumila Mill.,32.96825,-116.56892,United States of America,1987.0,6.0,14.0
Malus pumila Mill.,36.10656,-81.937284,United States of America,1986.0,4.0,11.0
Malus pumila Mill.,37.586148,-118.344263,United States of America,1986.0,5.0,29.0
Malus pumila Mill.,46.914283,-113.965302,United States of America,1986.0,5.0,20.0
Malus pumila Mill.,37.58957,-118.34871,United States of America,1986.0,5.0,29.0
Malus domestica (Suckow) Borkh.,37.587299,-118.338699,United States of America,1986.0,5.0,29.0
Malus pumila Mill.,46.04453,-67.97489,United States of America,1986.0,8.0,20.0
Malus pumila Mill.,44.276467,-87.75596,United States of America,1986.0,8.0,31.0
Pyrus malus L.,40.609826,-74.201256,United States of America,1986.0,10.0,11.0
Pyrus malus L.,35.184926,-111.65444,United States of America,1985.0,4.0,26.0
Malus pumila Mill.,41.905355,-84.014783,United States of America,1985.0,4.0,26.0
Pyrus malus L.,41.3818,-72.8575,United States of America,1985.0,4.0,30.0
Malus pumila Mill.,41.305111,-72.920823,United States of America,1985.0,4.0,30.0
Malus pumila Mill.,44.770048,-87.59026,United States of America,1985.0,5.0,18.0
Malus pumila Mill.,43.444662,-83.435181,United States of America,1985.0,5.0,4.0
Malus pumila Mill.,42.52555,-71.09527,United States of America,1985.0,5.0,10.0
Malus pumila Mill.,43.71556,-72.19101,United States of America,1985.0,6.0,11.0
Malus pumila Mill.,41.83,-111.6,United States of America,1985.0,6.0,2.0
Pyrus malus L.,34.912457,-111.726931,United States of America,1984.0,4.0,18.0
Malus domestica (Suckow) Borkh.,38.14967,-104.80086,United States of America,1984.0,5.0,14.0
Malus domestica (Suckow) Borkh.,38.82611,-104.86384,United States of America,1984.0,5.0,20.0
Malus domestica (Suckow) Borkh.,37.39167,-107.84923,United States of America,1984.0,5.0,11.0
Malus pumila Mill.,35.710264,-105.412085,United States of America,1984.0,5.0,30.0
Malus pumila Mill.,35.710264,-105.412085,United States of America,1984.0,5.0,30.0
Malus pumila Mill.,44.71345,-88.08116,United States of America,1984.0,5.0,18.0
Malus pumila Mill.,38.844694,-122.825194,United States of America,1984.0,6.0,25.0
Malus pumila Mill.,46.541823,-85.584038,United States of America,1984.0,6.0,20.0
Malus pumila Mill.,44.446291,-83.675813,United States of America,1984.0,6.0,10.0
Malus pumila Mill.,42.063568,-111.669502,United States of America,1984.0,8.0,19.0
Malus pumila Mill.,42.064587,-111.669502,United States of America,1984.0,8.0,19.0
Malus pumila Mill.,44.761799,-86.066278,United States of America,1984.0,9.0,15.0
Pyrus malus L.,38.790313,-77.040198,United States of America,1984.0,10.0,4.0
Pyrus malus L.,44.895672,-123.2328,United States of America,1983.0,4.0,13.0
Malus pumila Mill.,44.895672,-123.2328,United States of America,1983.0,4.0,13.0
Malus domestica (Suckow) Borkh.,44.8956,-123.2328,United States of America,1983.0,4.0,13.0
Malus pumila Mill.,39.209524,-81.051777,United States of America,1983.0,5.0,15.0
Malus pumila Mill.,44.54549,-87.82549,United States of America,1983.0,5.0,26.0
Malus pumila Mill.,43.18869,-70.88452,United States of America,1983.0,5.0,13.0
Malus pumila Mill.,44.495201,-87.91771,United States of America,1983.0,6.0,7.0
Pyrus malus L.,45.43426,-95.24502,United States of America,1982.0,5.0,15.0
Malus pumila Mill.,46.388563,-116.158018,United States of America,1982.0,6.0,4.0
Malus pumila Mill.,46.38694,-116.15969,United States of America,1982.0,6.0,4.0
Pyrus malus L.,43.6231,-91.38242,United States of America,1982.0,7.0,14.0
Malus pumila Mill.,45.076796,-87.12219,United States of America,1982.0,8.0,25.0
Malus pumila Mill.,45.119444,-86.016944,United States of America,1982.0,9.0,7.0
Pyrus malus L.,34.915004,-92.120245,United States of America,1981.0,3.0,27.0
Malus domestica (Suckow) Borkh.,44.5647,-123.2608,United States of America,1981.0,4.0,18.0
Malus domestica (Suckow) Borkh.,44.5647,-123.2608,United States of America,1981.0,4.0,18.0
Malus pumila Mill.,39.07611,-78.186469,United States of America,1981.0,5.0,12.0
Pyrus malus L.,19.5,-155.333,United States of America,1980.0,2.0,21.0
Pyrus malus L.,40.622561,-75.394963,United States of America,1964.0,5.0,8.0
Malus pumila Mill.,43.560505,-84.917256,United States of America,1964.0,5.0,19.0
Malus pumila Mill.,43.71556,-72.19101,United States of America,1964.0,5.0,24.0
Malus pumila Mill.,43.126986,-84.965665,United States of America,1964.0,6.0,1.0
Malus pumila Mill.,43.17479,-70.94086,United States of America,1964.0,6.0,25.0
Pyrus malus L.,41.543644,-90.574985,United States of America,1964.0,7.0,
Pyrus malus L.,40.814525,-75.672689,United States of America,1964.0,7.0,7.0
Pyrus malus L.,40.748706,-75.7338,United States of America,1964.0,8.0,14.0
Pyrus malus L.,38.848724,-76.928516,United States of America,1963.0,4.0,7.0
Pyrus malus L.,40.996833,-75.727354,United States of America,1963.0,5.0,11.0
Pyrus malus L.,39.762568,-78.685854,United States of America,1963.0,5.0,1.0
Pyrus malus L.,41.565195,-87.596555,United States of America,1963.0,5.0,31.0
Malus pumila Mill.,43.400929,-84.895328,United States of America,1963.0,5.0,24.0
Malus pumila Mill.,43.400929,-84.895328,United States of America,1963.0,5.0,15.0
Pyrus malus L.,40.776262,-75.646727,United States of America,1963.0,6.0,17.0
Pyrus malus L.,40.652443,-75.488708,United States of America,1963.0,6.0,20.0
Malus pumila Mill.,43.386323,-84.894988,United States of America,1963.0,6.0,1.0
Malus pumila Mill.,34.23333,-117.18917,United States of America,1962.0,5.0,5.0
Pyrus malus L.,40.895269,-75.770378,United States of America,1962.0,5.0,12.0
Malus pumila Mill.,43.7633,-91.568476,United States of America,1962.0,5.0,8.0
Malus domestica (Suckow) Borkh.,34.233333,-117.189167,United States of America,1962.0,5.0,5.0
Malus domestica (Suckow) Borkh.,34.233333,-117.189167,United States of America,1962.0,5.0,5.0
Malus pumila Mill.,40.193623,-85.413633,United States of America,1962.0,6.0,
Pyrus malus L.,42.729725,-92.484962,United States of America,1962.0,9.0,14.0
Pyrus malus L.,41.03814,-75.762415,United States of America,1962.0,10.0,10.0
Malus pumila Mill.,40.187964,-74.867672,United States of America,1961.0,5.0,4.0
Pyrus malus L.,40.101499,-74.885166,United States of America,1961.0,5.0,4.0
