scientificName,latitude,longitude,country,year,month,day
Rubus idaeus L.,45.393341,-92.645636,United States of America,2023.0,7.0,31.0
Rubus idaeus L.,45.600467,-92.41519,United States of America,2023.0,7.0,31.0
Rubus idaeus L.,43.77504,-103.514203,United States of America,2023.0,7.0,30.0
Rubus idaeus L.,46.786676,-90.861204,United States of America,2023.0,7.0,31.0
Rubus idaeus L.,40.425267,-105.850412,United States of America,2023.0,7.0,26.0
Rubus idaeus L.,40.277547,-105.666685,United States of America,2023.0,7.0,29.0
Rubus idaeus L.,47.016448,-91.666466,United States of America,2023.0,7.0,19.0
Rubus idaeus L.,43.414726,-89.837582,United States of America,2023.0,7.0,23.0
Rubus idaeus subsp. strigosus (Michx.) Focke,48.936986,-117.942707,United States of America,2023.0,7.0,19.0
Rubus idaeus L.,41.90292,-71.428695,United States of America,2023.0,7.0,30.0
Rubus idaeus subsp. strigosus (Michx.) Focke,43.045813,-90.520648,United States of America,2023.0,7.0,28.0
Rubus idaeus L.,44.599684,-93.008044,United States of America,2023.0,7.0,6.0
Rubus idaeus L.,43.064714,-87.869347,United States of America,2023.0,7.0,19.0
Rubus idaeus L.,45.042787,-92.961946,United States of America,2023.0,7.0,31.0
Rubus idaeus L.,45.065083,-93.120961,United States of America,2023.0,7.0,17.0
Rubus idaeus L.,64.833705,-147.848177,United States of America,2023.0,7.0,25.0
Rubus idaeus L.,40.278563,-105.637357,United States of America,2023.0,7.0,25.0
Rubus idaeus subsp. strigosus (Michx.) Focke,48.3717,-95.9653,United States of America,2023.0,7.0,6.0
Rubus idaeus var. strigosus (Michx.) Maxim.,48.2973,-96.38681,United States of America,2023.0,7.0,6.0
Rubus idaeus var. strigosus (Michx.) Maxim.,35.794042,-105.773436,United States of America,2023.0,7.0,26.0
Rubus idaeus L.,60.50241,-150.14143,United States of America,2023.0,7.0,20.0
Rubus idaeus subsp. strigosus (Michx.) Focke,42.53691,-72.17265,United States of America,2023.0,8.0,2.0
Rubus idaeus subsp. strigosus (Michx.) Focke,45.005119,-92.910594,United States of America,2023.0,8.0,1.0
Rubus idaeus L.,43.566045,-74.910872,United States of America,2023.0,8.0,1.0
Rubus idaeus L.,45.163465,-87.197346,United States of America,2023.0,8.0,2.0
Rubus idaeus L.,46.180172,-89.757706,United States of America,2023.0,8.0,2.0
Rubus idaeus L.,45.687083,-111.040786,United States of America,2023.0,8.0,2.0
Rubus idaeus L.,45.976272,-86.009247,United States of America,2023.0,8.0,2.0
Rubus idaeus subsp. strigosus (Michx.) Focke,45.765947,-110.98725,United States of America,2023.0,8.0,3.0
Rubus idaeus L.,38.893837,-106.949853,United States of America,2023.0,8.0,3.0
Rubus idaeus L.,44.663262,-83.305967,United States of America,2023.0,8.0,4.0
Rubus idaeus L.,43.829262,-103.526029,United States of America,2023.0,8.0,4.0
Rubus idaeus L.,46.847408,-91.988411,United States of America,2023.0,8.0,4.0
Rubus idaeus L.,42.499847,-83.099686,United States of America,2023.0,8.0,5.0
Rubus idaeus L.,44.429688,-68.290459,United States of America,2023.0,8.0,5.0
Rubus idaeus L.,61.20728,-149.915908,United States of America,2023.0,8.0,5.0
Rubus idaeus L.,46.910605,-67.899858,United States of America,2023.0,8.0,5.0
Rubus idaeus L.,46.9106,-67.899873,United States of America,2023.0,8.0,5.0
Rubus idaeus L.,45.358352,-93.105251,United States of America,2023.0,8.0,5.0
Rubus idaeus subsp. strigosus (Michx.) Focke,47.200845,-94.620617,United States of America,2023.0,8.0,5.0
Rubus idaeus subsp. strigosus (Michx.) Focke,47.140122,-91.46975,United States of America,2023.0,8.0,5.0
Rubus idaeus L.,32.448013,-110.768424,United States of America,2023.0,8.0,6.0
Rubus idaeus L.,45.461426,-69.534615,United States of America,2023.0,8.0,6.0
Rubus idaeus L.,46.60897,-91.891084,United States of America,2023.0,8.0,1.0
Rubus idaeus L.,45.570257,-93.667247,United States of America,2023.0,8.0,7.0
Rubus idaeus L.,47.522443,-91.118521,United States of America,2023.0,8.0,5.0
Rubus idaeus L.,46.5851,-90.963334,United States of America,2023.0,8.0,2.0
Rubus idaeus L.,46.5851,-90.963334,United States of America,2023.0,8.0,2.0
Rubus idaeus L.,35.796039,-105.823342,United States of America,2023.0,8.0,6.0
Rubus idaeus L.,46.80382,-90.688963,United States of America,2023.0,8.0,2.0
Rubus idaeus L.,38.791337,-104.860642,United States of America,2023.0,8.0,8.0
Rubus idaeus L.,38.720028,-106.234117,United States of America,2023.0,8.0,8.0
Rubus idaeus L.,58.110645,-135.44638,United States of America,2023.0,8.0,8.0
Rubus idaeus L.,35.930083,-106.696725,United States of America,2023.0,8.0,5.0
Rubus idaeus L.,37.71393,-107.286683,United States of America,2023.0,8.0,7.0
Rubus idaeus L.,45.925629,-88.989929,United States of America,2023.0,8.0,8.0
Rubus idaeus L.,47.925458,-92.657876,United States of America,2023.0,8.0,9.0
Rubus idaeus L.,48.79631,-113.657555,United States of America,2023.0,8.0,9.0
Rubus idaeus subsp. strigosus (Michx.) Focke,43.781205,-103.404224,United States of America,2023.0,8.0,8.0
Rubus idaeus L.,40.636195,-111.711698,United States of America,2023.0,8.0,10.0
Rubus idaeus L.,40.309867,-105.653675,United States of America,2023.0,8.0,9.0
Rubus idaeus L.,40.67208,-105.348202,United States of America,2023.0,8.0,11.0
Rubus idaeus L.,45.196861,-109.238808,United States of America,2023.0,8.0,11.0
Rubus idaeus L.,47.817886,-92.210576,United States of America,2023.0,8.0,12.0
Rubus idaeus L.,44.556966,-72.794085,United States of America,2023.0,8.0,10.0
Rubus idaeus L.,38.980105,-106.951653,United States of America,2023.0,8.0,12.0
Rubus idaeus L.,38.958,-106.988945,United States of America,2023.0,8.0,12.0
Rubus idaeus L.,44.937408,-93.130188,United States of America,2023.0,8.0,13.0
Rubus idaeus L.,44.9798,-93.372662,United States of America,2023.0,8.0,13.0
Rubus idaeus L.,40.273433,-105.580047,United States of America,2023.0,8.0,13.0
Rubus idaeus L.,47.739442,-90.753792,United States of America,2023.0,8.0,13.0
Rubus idaeus subsp. strigosus (Michx.) Focke,41.252572,-105.417642,United States of America,2023.0,8.0,5.0
Rubus idaeus L.,47.169447,-88.520067,United States of America,2023.0,8.0,13.0
Rubus idaeus L.,48.946055,-120.665531,United States of America,2023.0,8.0,10.0
Rubus idaeus subsp. strigosus (Michx.) Focke,46.642803,-110.434009,United States of America,2023.0,8.0,14.0
Rubus idaeus L.,46.297882,-90.815353,United States of America,2023.0,8.0,13.0
Rubus idaeus L.,45.08393,-109.493829,United States of America,2023.0,8.0,12.0
Rubus idaeus L.,48.667953,-113.798203,United States of America,2023.0,8.0,15.0
Rubus idaeus L.,43.996919,-103.498891,United States of America,2023.0,8.0,16.0
Rubus idaeus subsp. strigosus (Michx.) Focke,48.870856,-120.037969,United States of America,2023.0,8.0,10.0
Rubus idaeus subsp. strigosus (Michx.) Focke,40.598574,-105.838376,United States of America,2023.0,8.0,5.0
Rubus idaeus L.,48.938486,-120.1499,United States of America,2023.0,8.0,14.0
Rubus idaeus L.,45.875448,-89.62865,United States of America,2023.0,8.0,19.0
Rubus idaeus L.,45.665484,-111.036958,United States of America,2023.0,8.0,19.0
Rubus idaeus L.,45.8823,-69.031965,United States of America,2023.0,8.0,19.0
Rubus idaeus L.,43.791153,-114.163392,United States of America,2023.0,8.0,19.0
Rubus idaeus L.,45.853105,-93.740838,United States of America,2023.0,8.0,20.0
Rubus idaeus subsp. strigosus (Michx.) Focke,44.759495,-93.195013,United States of America,2023.0,8.0,20.0
Rubus idaeus L.,59.391287,-135.8624,United States of America,2023.0,8.0,20.0
Rubus idaeus L.,45.461959,-93.718728,United States of America,2023.0,8.0,21.0
Rubus idaeus L.,38.80215,-106.369664,United States of America,2023.0,8.0,20.0
Rubus idaeus L.,40.598602,-105.838491,United States of America,2023.0,8.0,5.0
Rubus idaeus L.,43.861947,-103.527388,United States of America,2023.0,8.0,20.0
Rubus idaeus L.,45.478957,-93.714693,United States of America,2023.0,8.0,21.0
Rubus idaeus L.,40.76553,-105.707244,United States of America,2023.0,8.0,21.0
Rubus idaeus L.,36.48318,-105.087587,United States of America,2023.0,8.0,1.0
Rubus idaeus subsp. strigosus (Michx.) Focke,40.943408,-105.590103,United States of America,2023.0,8.0,18.0
Rubus idaeus subsp. strigosus (Michx.) Focke,40.94312,-105.593072,United States of America,2023.0,8.0,18.0
Rubus idaeus L.,44.77325,-121.796725,United States of America,2023.0,8.0,19.0
Rubus idaeus L.,59.323722,-135.556097,United States of America,2023.0,8.0,20.0
Rubus idaeus L.,43.55412,-70.536995,United States of America,2023.0,8.0,22.0
Rubus idaeus L.,43.763647,-110.760406,United States of America,2023.0,8.0,21.0
Rubus idaeus L.,43.459105,-70.38257,United States of America,2023.0,8.0,22.0
Rubus idaeus L.,46.822915,-109.266852,United States of America,2023.0,8.0,22.0
Rubus idaeus L.,46.81569,-109.278418,United States of America,2023.0,8.0,22.0
Rubus idaeus L.,43.650612,-110.806354,United States of America,2023.0,8.0,22.0
Rubus idaeus L.,35.70779,-105.899986,United States of America,2023.0,8.0,23.0
Rubus idaeus subsp. strigosus (Michx.) Focke,42.707938,-109.248955,United States of America,2023.0,8.0,18.0
Rubus idaeus L.,31.421896,-110.296719,United States of America,2023.0,8.0,22.0
Rubus idaeus L.,46.808586,-109.487504,United States of America,2023.0,8.0,23.0
Rubus idaeus L.,38.757661,-79.642692,United States of America,2023.0,8.0,17.0
Rubus idaeus L.,40.59089,-111.559923,United States of America,2023.0,8.0,24.0
Rubus idaeus subsp. strigosus (Michx.) Focke,46.841433,-92.009042,United States of America,2023.0,8.0,24.0
Rubus idaeus subsp. strigosus (Michx.) Focke,47.925953,-90.644622,United States of America,2023.0,8.0,6.0
Rubus idaeus L.,43.769703,-103.519275,United States of America,2023.0,8.0,21.0
Rubus idaeus L.,39.420872,-106.08093,United States of America,2023.0,8.0,25.0
Rubus idaeus L.,45.801666,-89.173897,United States of America,2023.0,8.0,26.0
Rubus idaeus L.,45.725033,-91.706803,United States of America,2023.0,8.0,27.0
Rubus idaeus L.,42.180298,-75.011845,United States of America,2023.0,8.0,25.0
Rubus idaeus L.,43.969485,-103.462364,United States of America,2023.0,8.0,26.0
Rubus idaeus L.,48.889922,-120.050583,United States of America,2023.0,8.0,10.0
Rubus idaeus L.,42.211754,-71.114783,United States of America,2023.0,8.0,28.0
Rubus idaeus L.,42.034481,-93.6279,United States of America,2023.0,8.0,25.0
Rubus idaeus L.,46.736008,-114.41597,United States of America,2023.0,8.0,26.0
Rubus idaeus L.,42.220092,-74.040247,United States of America,2023.0,8.0,28.0
Rubus idaeus L.,37.99207,-105.125297,United States of America,2023.0,8.0,28.0
Rubus idaeus L.,39.03227,-106.256172,United States of America,2023.0,8.0,27.0
Rubus idaeus L.,40.348616,-105.632722,United States of America,2023.0,8.0,26.0
Rubus idaeus L.,44.421263,-103.881786,United States of America,2023.0,8.0,29.0
Rubus idaeus subsp. strigosus (Michx.) Focke,44.525383,-110.869769,United States of America,2023.0,8.0,15.0
Rubus idaeus subsp. strigosus (Michx.) Focke,44.525336,-110.869736,United States of America,2023.0,8.0,15.0
Rubus idaeus L.,41.798458,-111.649822,United States of America,2023.0,8.0,29.0
Rubus idaeus subsp. strigosus (Michx.) Focke,38.45068,-107.34478,United States of America,2023.0,8.0,17.0
Rubus idaeus L.,47.040161,-88.52285,United States of America,2023.0,8.0,30.0
Rubus idaeus L.,40.314188,-105.647505,United States of America,2023.0,8.0,30.0
Rubus idaeus L.,39.097428,-106.946933,United States of America,2023.0,8.0,30.0
Rubus idaeus subsp. strigosus (Michx.) Focke,40.030844,-105.540345,United States of America,2023.0,8.0,30.0
Rubus idaeus L.,40.545004,-111.703929,United States of America,2023.0,8.0,31.0
Rubus idaeus L.,40.657529,-110.946637,United States of America,2023.0,8.0,31.0
Rubus idaeus subsp. strigosus (Michx.) Focke,43.80027,-110.765083,United States of America,2023.0,8.0,13.0
Rubus idaeus L.,63.721413,-148.966585,United States of America,2023.0,8.0,31.0
Rubus idaeus L.,44.119579,-114.929301,United States of America,2023.0,8.0,31.0
Rubus idaeus L.,39.596133,-106.12509,United States of America,2023.0,8.0,27.0
Rubus idaeus L.,48.272862,-113.654826,United States of America,2023.0,8.0,8.0
Rubus idaeus subsp. strigosus (Michx.) Focke,45.773997,-92.693781,United States of America,2023.0,8.0,12.0
Rubus idaeus L.,40.528305,-111.66175,United States of America,2023.0,8.0,27.0
Rubus idaeus L.,43.782612,-110.742255,United States of America,2023.0,8.0,19.0
Rubus idaeus L.,39.064702,-107.811173,United States of America,2023.0,8.0,15.0
Rubus idaeus L.,40.030797,-105.540367,United States of America,2023.0,8.0,30.0
Rubus idaeus subsp. strigosus (Michx.) Focke,35.793032,-82.200938,United States of America,2023.0,8.0,13.0
Rubus idaeus L.,47.367645,-91.194297,United States of America,2023.0,8.0,29.0
Rubus idaeus L.,39.381142,-105.01978,United States of America,2023.0,8.0,12.0
Rubus idaeus subsp. strigosus (Michx.) Focke,44.838109,-85.959126,United States of America,2023.0,8.0,28.0
Rubus idaeus L.,40.13394,-105.505767,United States of America,2023.0,8.0,3.0
Rubus idaeus L.,40.137922,-105.503465,United States of America,2023.0,8.0,3.0
Rubus idaeus L.,43.421895,-111.160508,United States of America,2023.0,8.0,28.0
Rubus idaeus subsp. strigosus (Michx.) Focke,43.034359,-88.398743,United States of America,2023.0,8.0,18.0
Rubus idaeus L.,40.030711,-105.540078,United States of America,2023.0,8.0,30.0
Rubus idaeus subsp. strigosus (Michx.) Focke,42.983203,-88.448168,United States of America,2023.0,8.0,19.0
Rubus idaeus subsp. strigosus (Michx.) Focke,47.231199,-68.747303,United States of America,2023.0,8.0,2.0
Rubus idaeus L.,48.668028,-113.798139,United States of America,2023.0,8.0,15.0
Rubus idaeus L.,40.611028,-105.849474,United States of America,2023.0,8.0,18.0
Rubus idaeus L.,43.298036,-89.898142,United States of America,2023.0,8.0,25.0
Rubus idaeus L.,44.055393,-90.171413,United States of America,2023.0,8.0,18.0
Rubus idaeus subsp. strigosus (Michx.) Focke,38.906925,-107.055083,United States of America,2023.0,8.0,12.0
Rubus idaeus L.,46.009894,-89.023767,United States of America,2023.0,8.0,25.0
Rubus idaeus L.,39.097572,-106.946931,United States of America,2023.0,8.0,23.0
Rubus idaeus L.,44.525614,-110.869656,United States of America,2023.0,8.0,15.0
Rubus idaeus L.,44.56536,-71.50968,United States of America,2023.0,8.0,17.0
Rubus idaeus L.,33.958961,-109.508325,United States of America,2023.0,8.0,3.0
Rubus idaeus var. strigosus (Michx.) Maxim.,45.41853,-93.7014,United States of America,2023.0,8.0,17.0
Rubus idaeus L.,43.182384,-87.945152,United States of America,2023.0,9.0,1.0
Rubus idaeus L.,47.383823,-91.196096,United States of America,2023.0,9.0,1.0
Rubus idaeus L.,59.675333,-151.414937,United States of America,2023.0,9.0,1.0
Rubus idaeus L.,42.194298,-74.063673,United States of America,2023.0,9.0,1.0
Rubus idaeus L.,42.802645,-71.81237,United States of America,2023.0,9.0,1.0
Rubus idaeus L.,43.878211,-103.457896,United States of America,2023.0,9.0,3.0
Rubus idaeus L.,37.42172,-106.78273,United States of America,2023.0,9.0,3.0
Rubus idaeus L.,39.386071,-106.098638,United States of America,2023.0,9.0,3.0
Rubus idaeus L.,33.956238,-109.559333,United States of America,2023.0,9.0,3.0
Rubus idaeus subsp. strigosus (Michx.) Focke,47.379417,-91.197144,United States of America,2023.0,9.0,4.0
Rubus idaeus subsp. strigosus (Michx.) Focke,47.379467,-91.197708,United States of America,2023.0,9.0,4.0
Rubus idaeus subsp. strigosus (Michx.) Focke,47.006053,-112.06917,United States of America,2023.0,9.0,2.0
Rubus idaeus L.,37.178658,-106.456978,United States of America,2023.0,9.0,2.0
Rubus idaeus subsp. strigosus (Michx.) Focke,32.658987,-109.864722,United States of America,2023.0,9.0,3.0
Rubus idaeus subsp. strigosus (Michx.) Focke,45.187675,-118.759088,United States of America,2023.0,9.0,5.0
Rubus idaeus L.,40.426431,-105.848734,United States of America,2023.0,9.0,5.0
Rubus idaeus L.,44.040464,-114.651932,United States of America,2023.0,9.0,1.0
Rubus idaeus L.,47.384152,-91.206611,United States of America,2023.0,9.0,6.0
Rubus idaeus L.,37.147311,-106.47501,United States of America,2023.0,9.0,3.0
Rubus idaeus subsp. strigosus (Michx.) Focke,47.383708,-91.193929,United States of America,2023.0,9.0,7.0
Rubus idaeus L.,46.823524,-92.087841,United States of America,2023.0,9.0,7.0
Rubus idaeus L.,47.378939,-91.197545,United States of America,2023.0,9.0,4.0
Rubus idaeus subsp. strigosus (Michx.) Focke,48.064322,-91.767579,United States of America,2023.0,9.0,6.0
Rubus idaeus L.,40.60437,-111.715705,United States of America,2023.0,9.0,9.0
Rubus idaeus L.,42.644477,-83.11707,United States of America,2023.0,9.0,10.0
Rubus idaeus L.,40.573647,-111.681587,United States of America,2023.0,9.0,9.0
Rubus idaeus L.,40.631579,-111.654649,United States of America,2023.0,9.0,10.0
Rubus idaeus L.,48.163452,-114.045975,United States of America,2023.0,9.0,10.0
Rubus idaeus L.,36.449541,-112.197116,United States of America,2023.0,9.0,3.0
Rubus idaeus subsp. strigosus (Michx.) Focke,47.021363,-109.38006,United States of America,2023.0,9.0,10.0
Rubus idaeus L.,46.822781,-92.086311,United States of America,2023.0,9.0,6.0
Rubus idaeus subsp. strigosus (Michx.) Focke,42.468937,-83.996645,United States of America,2023.0,9.0,10.0
Rubus idaeus L.,42.720577,-84.479749,United States of America,2023.0,9.0,7.0
Rubus idaeus L.,42.187687,-78.834419,United States of America,2023.0,9.0,12.0
Rubus idaeus L.,61.198127,-149.979761,United States of America,2023.0,9.0,12.0
Rubus idaeus L.,61.204328,-149.942625,United States of America,2023.0,9.0,12.0
Rubus idaeus L.,61.204594,-149.941528,United States of America,2023.0,9.0,12.0
Rubus idaeus L.,41.160305,-105.37352,United States of America,2023.0,9.0,11.0
Rubus idaeus L.,39.00321,-107.946041,United States of America,2023.0,9.0,12.0
Rubus idaeus L.,42.617016,-95.23846,United States of America,2023.0,9.0,13.0
Rubus idaeus L.,40.574392,-111.681,United States of America,2023.0,9.0,13.0
Rubus idaeus L.,40.565742,-111.689239,United States of America,2023.0,9.0,13.0
Rubus idaeus L.,64.2071,-146.199387,United States of America,2023.0,9.0,14.0
